config,trial,sender_id,policy,step,rtt_ms,throughput_mbps,loss_pct,reward
cubic_only,9,0,cubic,10,421.375,2.4700000286102295,0.0,-1.7437499713897706
cubic_only,9,0,cubic,11,469.48699951171875,2.380000114440918,0.0,-2.3148698806762695
cubic_only,9,0,cubic,12,532.6430053710938,2.3499999046325684,0.0,-2.976430149078369
cubic_only,9,0,cubic,13,623.3590087890625,2.5399999618530273,0.0,-3.6935901260375976
cubic_only,9,0,cubic,14,746.68701171875,2.5899999141693115,0.0,-4.876870203018188
cubic_only,9,0,cubic,15,795.6829833984375,2.390000104904175,0.0,-5.5668297290802
cubic_only,9,0,cubic,16,938.0490112304688,2.569999933242798,0.0,-6.81049017906189
cubic_only,9,0,cubic,17,1007.5599975585938,2.369999885559082,0.0,-7.705600090026856
cubic_only,9,0,cubic,18,1207.22998046875,2.640000104904175,0.0,-9.432299699783325
cubic_only,9,0,cubic,19,1217.1300048828125,2.5799999237060547,0.0,-9.59130012512207
cubic_only,9,0,cubic,20,1352.010009765625,2.369999885559082,0.0,-11.150100212097168
cubic_only,9,0,cubic,21,1633.4000244140625,2.680000066757202,0.0,-13.654000177383423
cubic_only,9,0,cubic,22,1655.8699951171875,2.5899999141693115,0.0,-13.968700037002563
cubic_only,9,0,cubic,23,1889.3800048828125,2.3399999141693115,0.0,-16.553800134658815
cubic_only,9,0,cubic,24,2054.3701171875,2.1500000953674316,0.0,-18.39370107650757
cubic_only,9,0,cubic,25,2293.2900390625,2.700000047683716,0.0,-20.232900342941285
cubic_only,9,0,cubic,26,2340.639892578125,2.6600000858306885,0.02485089463220676,-20.796100629214976
cubic_only,9,0,cubic,27,2340.639892578125,2.6600000858306885,0.02485089463220676,-20.796100629214976
cubic_only,9,0,cubic,28,2383.31005859375,2.6600000858306885,0.39555006180469715,-21.964200623716206
cubic_only,9,0,cubic,29,2404.179931640625,2.680000066757202,3.6333802156586965,-28.628559680966443
cubic_only,9,0,cubic,30,2398.77001953125,2.7200000286102295,5.710549258936355,-32.68879868457498
cubic_only,9,0,cubic,31,2186.110107421875,2.680000066757202,5.72419774501301,-30.62949649748757
cubic_only,9,0,cubic,32,2163.419921875,2.6600000858306885,5.73841489822434,-30.45102892936799
cubic_only,9,0,cubic,33,1866.27001953125,2.0799999237060547,7.865620599476967,-32.31394147056038
cubic_only,9,0,cubic,34,1869.5899658203125,2.119999885559082,7.865620599476967,-32.307140971597974
cubic_only,9,0,cubic,35,1874.6600341796875,2.390000104904175,7.884151246983105,-32.124902730858906
cubic_only,9,0,cubic,36,1823.4599609375,2.7200000286102295,7.371975239167136,-30.258550059099043
cubic_only,9,0,cubic,37,40.08100128173828,2.490000009536743,7.312988462969855,-12.53678692922035
cubic_only,9,0,cubic,38,1783.25,2.2200000286102295,7.311627906976744,-30.235755785343258
cubic_only,9,0,cubic,39,1825.77001953125,2.740000009536743,7.026640443411407,-29.57098107259857
cubic_only,9,1,cubic,0,169.3470001220703,2.440000057220459,0.0,0.7465300559997559
cubic_only,9,1,cubic,1,195.64999389648438,2.440000057220459,0.0,0.48350011825561534
cubic_only,9,1,cubic,2,215.68899536132812,2.390000104904175,0.0,0.23311015129089352
cubic_only,9,1,cubic,3,247.7270050048828,2.4600000381469727,0.0,-0.017270011901855398
cubic_only,9,1,cubic,4,272.2720031738281,2.490000009536743,0.0,-0.23272002220153798
cubic_only,9,1,cubic,5,297.1780090332031,2.4100000858306885,0.0,-0.5617800045013426
cubic_only,9,1,cubic,6,322.2030029296875,2.390000104904175,0.0,-0.8320299243927001
cubic_only,9,1,cubic,7,354.7130126953125,2.440000057220459,0.0,-1.107130069732666
cubic_only,9,1,cubic,8,372.5169982910156,2.390000104904175,0.0,-1.3351698780059813
cubic_only,9,1,cubic,9,403.5260009765625,2.4100000858306885,0.0,-1.6252599239349363
cubic_only,9,1,cubic,10,428.84100341796875,2.4700000286102295,0.0,-1.8184100055694579
cubic_only,9,1,cubic,11,476.2120056152344,2.5,0.0,-2.2621200561523436
cubic_only,9,1,cubic,12,548.31298828125,2.5299999713897705,0.0,-2.95312991142273
cubic_only,9,1,cubic,13,651.4000244140625,2.5299999713897705,0.0,-3.9840002727508548
cubic_only,9,1,cubic,14,672.030029296875,2.3499999046325684,0.0,-4.370300388336181
cubic_only,9,1,cubic,15,789.218017578125,2.569999933242798,0.0,-5.322180242538452
cubic_only,9,1,cubic,16,970.8569946289062,2.4800000190734863,0.0,-7.228569927215576
cubic_only,9,1,cubic,17,992.9710083007812,2.5899999141693115,0.0,-7.339710168838501
cubic_only,9,1,cubic,18,1190.3800048828125,2.240000009536743,0.0,-9.663800039291381
cubic_only,9,1,cubic,19,1298.18994140625,2.630000114440918,0.0,-10.351899299621582
cubic_only,9,1,cubic,20,1382.56005859375,2.299999952316284,0.0,-11.525600633621217
cubic_only,9,1,cubic,21,1630.6700439453125,2.2100000381469727,0.0,-14.096700401306151
cubic_only,9,1,cubic,22,1775.8199462890625,2.6700000762939453,0.0,-15.088199386596681
cubic_only,9,1,cubic,23,1775.8199462890625,2.6700000762939453,0.0,-15.088199386596681
cubic_only,9,1,cubic,24,2084.389892578125,2.3299999237060547,0.0,-18.513899002075195
cubic_only,9,1,cubic,25,2084.389892578125,2.3299999237060547,0.0,-18.513899002075195
cubic_only,9,1,cubic,26,2385.830078125,2.2799999713897705,2.9058917621967475,-27.390084334253725
cubic_only,9,1,cubic,27,2385.719970703125,2.2799999713897705,3.4627492130115427,-28.502698161664565
cubic_only,9,1,cubic,28,2385.719970703125,2.2799999713897705,3.4627492130115427,-28.502698161664565
cubic_only,9,1,cubic,29,2393.989990234375,2.2799999713897705,3.851124321530111,-29.362148574014203
cubic_only,9,1,cubic,30,2381.580078125,2.119999885559082,5.469506292352372,-32.634813480395664
cubic_only,9,1,cubic,31,2279.580078125,1.75,5.956848030018762,-32.959496841287525
cubic_only,9,1,cubic,32,2064.010009765625,1.75,6.225319396051104,-31.34073888975846
cubic_only,9,1,cubic,33,1997.719970703125,1.7300000190734863,6.371640407784986,-30.990480503527735
cubic_only,9,1,cubic,34,1881.1199951171875,1.909999966621399,7.176724137931035,-31.254648260412544
cubic_only,9,1,cubic,35,1881.1199951171875,1.909999966621399,7.176724137931035,-31.254648260412544
cubic_only,9,1,cubic,36,1854.18994140625,2.140000104904175,7.159649497755931,-30.721198304670185
cubic_only,9,1,cubic,37,1743.260009765625,2.299999952316284,6.730962427164958,-28.59452499966988
cubic_only,9,1,cubic,38,1743.260009765625,2.299999952316284,6.730962427164958,-28.59452499966988
cubic_only,9,1,cubic,39,1739.530029296875,2.3399999141693115,6.678628389154705,-28.412557157108846
cubic_only,9,2,cubic,0,172.2100067138672,2.369999885559082,0.0,0.6478998184204101
cubic_only,9,2,cubic,1,195.67799377441406,2.369999885559082,0.0,0.4132199478149414
cubic_only,9,2,cubic,2,218.2270050048828,2.430000066757202,0.0,0.24773001670837402
cubic_only,9,2,cubic,3,241.0500030517578,2.359999895095825,0.0,-0.05050013542175291
cubic_only,9,2,cubic,4,264.4779968261719,2.3499999046325684,0.0,-0.2947800636291502
cubic_only,9,2,cubic,5,292.3810119628906,2.3499999046325684,0.0,-0.573810214996338
cubic_only,9,2,cubic,6,324.82000732421875,2.4200000762939453,0.0,-0.8281999969482423
cubic_only,9,2,cubic,7,351.38800048828125,2.3399999141693115,0.0,-1.1738800907135012
cubic_only,9,2,cubic,8,374.0450134277344,2.4100000858306885,0.0,-1.3304500484466555
cubic_only,9,2,cubic,9,393.18701171875,2.359999895095825,0.0,-1.571870222091675
cubic_only,9,2,cubic,10,435.50299072265625,2.430000066757202,0.0,-1.9250298404693602
cubic_only,9,2,cubic,11,490.6300048828125,2.5,0.0,-2.4063000488281254
cubic_only,9,2,cubic,12,566.1799926757812,2.509999990463257,0.0,-3.1517999362945552
cubic_only,9,2,cubic,13,640.8930053710938,2.299999952316284,0.0,-4.1089301013946535
cubic_only,9,2,cubic,14,709.6090087890625,2.3299999237060547,0.0,-4.76609016418457
cubic_only,9,2,cubic,15,833.6719970703125,2.569999933242798,0.0,-5.766720037460328
cubic_only,9,2,cubic,16,889.6939697265625,2.3399999141693115,0.0,-6.556939783096313
cubic_only,9,2,cubic,17,1055.68994140625,2.5999999046325684,0.0,-7.956899509429931
cubic_only,9,2,cubic,18,1161.5999755859375,2.3399999141693115,0.0,-9.275999841690064
cubic_only,9,2,cubic,19,1362.300048828125,2.509999990463257,0.0,-11.113000497817993
cubic_only,9,2,cubic,20,1398.3599853515625,2.630000114440918,0.0,-11.353599739074706
cubic_only,9,2,cubic,21,1592.469970703125,2.309999942779541,0.0,-13.614699764251709
cubic_only,9,2,cubic,22,1801.4599609375,2.240000009536743,0.0,-15.774599599838258
cubic_only,9,2,cubic,23,1935.1199951171875,2.680000066757202,0.0,-16.671199884414673
cubic_only,9,2,cubic,24,1935.1199951171875,2.680000066757202,0.0,-16.671199884414673
cubic_only,9,2,cubic,25,1935.1199951171875,2.680000066757202,0.0,-16.671199884414673
cubic_only,9,2,cubic,26,2290.68994140625,2.299999952316284,0.0,-20.606899461746217
cubic_only,9,2,cubic,27,2388.800048828125,2.25,4.501028806584362,-30.640058101449974
cubic_only,9,2,cubic,28,2389.169921875,2.25,5.121767511925684,-31.885234242601367
cubic_only,9,2,cubic,29,2389.169921875,2.25,5.121767511925684,-31.885234242601367
cubic_only,9,2,cubic,30,2408.530029296875,2.240000009536743,5.5376210578594485,-32.920542399150904
cubic_only,9,2,cubic,31,2141.320068359375,1.75,7.170946102243812,-34.00509288808138
cubic_only,9,2,cubic,32,2130.64990234375,1.7599999904632568,7.455838495067676,-34.458176023109594
cubic_only,9,2,cubic,33,1935.56005859375,1.7300000190734863,7.571623465211459,-32.76884749728693
cubic_only,9,2,cubic,34,1892.06005859375,1.9500000476837158,7.418924922256775,-31.808450382767333
cubic_only,9,2,cubic,35,1870.81005859375,1.8899999856948853,7.572856838970432,-31.963814278183477
cubic_only,9,2,cubic,36,1870.81005859375,1.8899999856948853,7.572856838970432,-31.963814278183477
cubic_only,9,2,cubic,37,1754.47998046875,2.140000104904175,7.486855941114616,-30.378511582012557
cubic_only,9,2,cubic,38,1711.97998046875,2.119999885559082,7.063492063492063,-29.126784046112544
cubic_only,9,2,cubic,39,1711.97998046875,2.119999885559082,7.063492063492063,-29.126784046112544
cubic_only,9,3,cubic,0,157.48899841308594,2.4100000858306885,0.0,0.835110101699829
cubic_only,9,3,cubic,1,198.07400512695312,1.9299999475479126,0.0,-0.050740103721618635
cubic_only,9,3,cubic,2,221.74099731445312,2.390000104904175,0.0,0.17259013175964366
cubic_only,9,3,cubic,3,241.61199951171875,2.390000104904175,0.0,-0.026119890213012642
cubic_only,9,3,cubic,4,267.093994140625,2.319999933242798,0.0,-0.35094000816345217
cubic_only,9,3,cubic,5,294.8659973144531,2.390000104904175,0.0,-0.5586598682403565
cubic_only,9,3,cubic,6,328.489990234375,2.390000104904175,0.0,-0.8948997974395754
cubic_only,9,3,cubic,7,348.49798583984375,2.3499999046325684,0.0,-1.1349799537658694
cubic_only,9,3,cubic,8,377.5509948730469,2.390000104904175,0.0,-1.385509843826294
cubic_only,9,3,cubic,9,396.7430114746094,2.390000104904175,0.0,-1.577430009841919
cubic_only,9,3,cubic,10,419.51300048828125,2.359999895095825,0.0,-1.835130109786987
cubic_only,9,3,cubic,11,468.65399169921875,2.299999952316284,0.0,-2.3865399646759036
cubic_only,9,3,cubic,12,516.2059936523438,2.319999933242798,0.0,-2.84206000328064
cubic_only,9,3,cubic,13,613.9509887695312,2.319999933242798,0.0,-3.8195099544525144
cubic_only,9,3,cubic,14,713.0250244140625,2.5199999809265137,0.0,-4.610250263214112
cubic_only,9,3,cubic,15,857.8939819335938,2.390000104904175,0.0,-6.188939714431763
cubic_only,9,3,cubic,16,882.7869873046875,2.5299999713897705,0.0,-6.297869901657105
cubic_only,9,3,cubic,17,1091.8299560546875,2.4000000953674316,0.0,-8.518299465179444
cubic_only,9,3,cubic,18,1127.8699951171875,2.569999933242798,0.0,-8.708700017929077
cubic_only,9,3,cubic,19,1246.68994140625,2.299999952316284,0.0,-10.166899461746215
cubic_only,9,3,cubic,20,1495.8599853515625,2.609999895095825,0.0,-12.3485999584198
cubic_only,9,3,cubic,21,1510.3800048828125,2.619999885559082,0.0,-12.483800163269043
cubic_only,9,3,cubic,22,1732.199951171875,2.2899999618530273,0.0,-15.031999549865724
cubic_only,9,3,cubic,23,1960.1099853515625,2.2100000381469727,0.0,-17.39109981536865
cubic_only,9,3,cubic,24,2114.699951171875,2.6700000762939453,0.0,-18.476999435424805
cubic_only,9,3,cubic,25,2114.699951171875,2.6700000762939453,0.0,-18.476999435424805
cubic_only,9,3,cubic,26,2114.699951171875,2.6700000762939453,0.0,-18.476999435424805
cubic_only,9,3,cubic,27,2343.669921875,2.369999885559082,0.3796095444685466,-21.825918422128012
cubic_only,9,3,cubic,28,2392.169921875,2.380000114440918,4.676616915422885,-30.894932935154852
cubic_only,9,3,cubic,29,2393.510009765625,2.369999885559082,5.8441558441558445,-33.25341190040886
cubic_only,9,3,cubic,30,2393.510009765625,2.369999885559082,5.8441558441558445,-33.25341190040886
cubic_only,9,3,cubic,31,2312.6298828125,2.3499999046325684,5.882352941176471,-32.541004805845375
cubic_only,9,3,cubic,32,2008.9599609375,1.8600000143051147,7.7466342970646656,-33.72286818919922
cubic_only,9,3,cubic,33,2008.9599609375,1.8600000143051147,7.7466342970646656,-33.72286818919922
cubic_only,9,3,cubic,34,1916.949951171875,1.9600000381469727,7.848324514991182,-32.90614850355414
cubic_only,9,3,cubic,35,1862.5799560546875,2.1600000858306885,7.628004179728317,-31.72180783417282
cubic_only,9,3,cubic,36,1849.5,2.0999999046325684,7.68287699223539,-31.760754079838215
cubic_only,9,3,cubic,37,1849.5,2.059999942779541,7.675035721575831,-31.785071500372123
cubic_only,9,3,cubic,38,1707.969970703125,2.1600000858306885,7.463279078999603,-29.846257779199767
cubic_only,9,3,cubic,39,1740.030029296875,2.2799999713897705,6.9539485851673755,-29.02819749191373
ppo_only,0,0,ppo,0,187.3280029296875,2.4200000762939453,0.0,0.5467200469970703
ppo_only,0,0,ppo,1,211.10699462890625,2.009999990463257,0.6116207951070336,-1.3243115460398727
ppo_only,0,0,ppo,2,220.58099365234375,1.7899999618530273,0.4819277108433735,-1.379665396357157
ppo_only,0,0,ppo,3,248.53700256347656,1.7799999713897705,0.3937007874015748,-1.4927716290481445
ppo_only,0,0,ppo,4,273.6510009765625,1.75,0.33613445378151263,-1.6587789173286505
ppo_only,0,0,ppo,5,299.71099853515625,1.6399999856948853,0.2936857562408223,-1.944481512138322
ppo_only,0,0,ppo,6,323.96099853515625,1.600000023841858,0.26420079260237783,-2.1680115467144603
ppo_only,0,0,ppo,7,344.2879943847656,1.4900000095367432,0.24213075060532688,-2.437141435521567
ppo_only,0,0,ppo,8,367.0799865722656,1.399999976158142,0.22271714922049,-2.7162341880054943
ppo_only,0,0,ppo,9,386.4840087890625,1.3300000429153442,0.2094240837696335,-2.953688212514548
ppo_only,0,0,ppo,10,419.8689880371094,1.2000000476837158,0.1968503937007874,-3.3923906200889533
ppo_only,0,0,ppo,11,481.85101318359375,1.100000023841858,0.18552875695732837,-4.089567621908737
ppo_only,0,0,ppo,12,553.510986328125,1.0,0.17699115044247787,-4.889092164166206
ppo_only,0,0,ppo,13,584.02001953125,1.0299999713897705,0.16863406408094436,-5.147468352084618
ppo_only,0,0,ppo,14,626.1909790039062,0.9639999866485596,0.16326530612244897,-5.6244404156354015
ppo_only,0,0,ppo,15,696.416015625,1.0199999809265137,0.15491866769945778,-6.253997510722402
ppo_only,0,0,ppo,16,718.0009765625,1.059999942779541,0.14727540500736377,-6.414560632860186
ppo_only,0,0,ppo,17,722.31298828125,1.3200000524520874,0.13793103448275862,-6.178991899325929
ppo_only,0,0,ppo,18,682.656005859375,1.5800000429153442,0.12845215157353887,-5.5034643188254835
ppo_only,0,0,ppo,19,680.2999877929688,1.909999966621399,0.12135922330097088,-5.13571835791023
ppo_only,0,0,ppo,20,712.2310180664062,2.2100000381469727,0.1119194180190263,-5.136148978555142
ppo_only,0,0,ppo,21,772.583984375,2.4700000286102295,0.10152284263959391,-5.458885500418958
ppo_only,0,0,ppo,22,817.22900390625,2.690000057220459,0.09402914903620123,-5.6703482799144425
ppo_only,0,0,ppo,23,859.2479858398438,2.9000000953674316,0.0876424189307625,-5.8677646008925315
ppo_only,0,0,ppo,24,914.7239990234375,3.180000066757202,0.24115755627009647,-6.449555036017366
ppo_only,0,0,ppo,25,968.7109985351562,3.4600000381469727,0.2305032654629274,-6.688116478130444
ppo_only,0,0,ppo,26,979.0579833984375,3.4200000762939453,0.21826118588577664,-6.807102129461982
ppo_only,0,0,ppo,27,917.5360107421875,2.690000057220459,0.20761245674740483,-6.900584963696226
ppo_only,0,0,ppo,28,909.1329956054688,2.6600000858306885,0.19775873434410018,-6.8268473389121995
ppo_only,0,0,ppo,29,937.4190063476562,3.0,0.18616196090598822,-6.746513985288539
ppo_only,0,0,ppo,30,961.4240112304688,3.0899999141693115,0.17788319003854136,-6.880006578212458
ppo_only,0,0,ppo,31,994.7960205078125,3.1600000858306885,0.1685866816521495,-7.125133482551735
ppo_only,0,0,ppo,32,1020.5999755859375,3.180000066757202,0.16326530612244897,-7.3525303013470715
ppo_only,0,0,ppo,33,1057.8399658203125,3.190000057220459,0.1551991722710812,-7.698797945524829
ppo_only,0,0,ppo,34,1094.7900390625,3.1600000858306885,0.15011258443832876,-8.088125473670969
ppo_only,0,0,ppo,35,1141.6099853515625,3.109999895095825,0.1435063381966037,-8.593112634813007
ppo_only,0,0,ppo,36,1144.489990234375,3.1500000953674316,0.13956734124214934,-8.574034489460617
ppo_only,0,0,ppo,37,1129.6300048828125,3.190000057220459,0.13333333333333333,-8.372966658274333
ppo_only,0,0,ppo,38,1162.8699951171875,3.1500000953674316,0.12992637505413598,-8.738552605912716
ppo_only,0,0,ppo,39,1211.6300048828125,3.0399999618530273,0.1252871163082063,-9.32687431959151
ppo_only,0,1,ppo,0,187.6929931640625,2.4200000762939453,0.0,0.5430701446533204
ppo_only,0,1,ppo,1,206.83200073242188,2.5299999713897705,0.0,0.46167996406555156
ppo_only,0,1,ppo,2,221.822998046875,2.6600000858306885,0.0,0.4417701053619383
ppo_only,0,1,ppo,3,249.99099731445312,2.5999999046325684,0.0,0.10008993148803702
ppo_only,0,1,ppo,4,276.59698486328125,2.619999885559082,0.0,-0.14596996307373056
ppo_only,0,1,ppo,5,301.2380065917969,2.640000104904175,0.0,-0.3723799610137939
ppo_only,0,1,ppo,6,325.3139953613281,2.690000057220459,0.0,-0.5631398963928222
ppo_only,0,1,ppo,7,346.7850036621094,2.7100000381469727,0.0,-0.7578499984741209
ppo_only,0,1,ppo,8,369.5849914550781,2.740000009536743,0.0,-0.9558499050140381
ppo_only,0,1,ppo,9,392.4809875488281,2.799999952316284,0.0,-1.124809923171997
ppo_only,0,1,ppo,10,427.3030090332031,2.799999952316284,0.0,-1.473030138015747
ppo_only,0,1,ppo,11,491.364013671875,2.819999933242798,0.11467889908256881,-2.32299800164109
ppo_only,0,1,ppo,12,566.3519897460938,2.7899999618530273,0.10857763300760044,-3.090675201623111
ppo_only,0,1,ppo,13,586.7440185546875,1.9500000476837158,0.10303967027305512,-4.1235194784092695
ppo_only,0,1,ppo,14,638.7890014648438,1.7899999618530273,0.09861932938856016,-4.795128711572531
ppo_only,0,1,ppo,15,701.385986328125,1.8600000143051147,0.09341429238673517,-5.340688433749605
ppo_only,0,1,ppo,16,721.4730224609375,1.8799999952316284,0.08944543828264759,-5.513621105943042
ppo_only,0,1,ppo,17,721.3200073242188,2.0399999618530273,0.08547008547008547,-5.344140282329332
